,Average1,Average5,TasksTotal,CpuUs,CpuSy,CpuId,MemBuff,DiskRead,DiskWrite,NetRead,NetWrite,SysInt,species
10185,-0.9421464385684043,-1.2309060128967582,-0.39811913832275153,-0.35136654772421866,0.5161780707154965,0.4989550589879725,1.0367806817330047,-0.48493942322331157,1.2789521878028987,-0.6462968598651776,-0.1642438102769864,1.3942069257724017,tpc
11098,-1.6652239873090808,-1.3703047442754137,-0.4118031281484759,-0.27833265013052805,0.7576639095233757,0.4197933495827136,1.4066891737009681,-0.48493942322331157,1.3272546810698969,-0.18198339585112974,-0.1642438102769864,0.7120225037153,tpc
11069,-1.5688136474769907,-1.298116115525753,-0.39811913832275153,-0.27468095525084346,0.8542582450465273,0.39896132079185603,1.3949613793460263,-0.48493942322331157,1.2789521878028987,-0.3205844298851739,-0.1642438102769864,1.2426103875374903,tpc
8183,-0.8632652514330578,-1.0018938113461098,-0.4118031281484759,-0.2929394296492661,0.6610695740002239,0.44062537837357113,0.12739364943771483,-0.48493942322331157,0.6510197753319229,1.2040269444893117,-0.1642438102769864,1.2047112529787625,tpc
11219,-1.5819605119995486,-1.487300108111071,-0.39811913832275153,-0.34406315796484954,0.5161780707154965,0.49478865322980065,1.455601777919284,-0.48493942322331157,1.4238596676038933,0.23843974071880417,-0.1642438102769864,1.2047112529787625,tpc
9123,-1.0122630493553788,-1.0317649680701075,-0.39811913832275153,-0.31119790404768877,0.41958373519234476,0.47812303019711494,0.5750512617240543,-0.48493942322331157,0.9891372282009099,-0.8749885660213504,-0.1642438102769864,1.318408656654946,tpc
12414,-1.380375255986996,-1.2159704345347593,-0.39811913832275153,-0.37327671700232584,0.3712865674307689,0.5364527108115157,1.930277364066591,-0.48493942322331157,1.3272546810698969,-0.5238659464684386,-0.1642438102769864,0.8636190419502116,tpc
12721,-0.8413538105621282,-0.9919367591047773,-0.39811913832275153,-0.3623216323632722,0.2746922319076173,0.5281198992951726,2.0572172792007644,-0.48493942322331157,1.1340447080019043,-0.8749885660213504,-0.1642438102769864,1.0910138493025787,tpc
12065,-0.797530928820269,-0.8176883448814578,-0.39811913832275153,-0.3623216323632722,0.5644752384770721,0.4989550589879725,1.7912670680083551,-0.48493942322331157,1.6170696406718859,-0.8241681868755343,-0.1642438102769864,0.5604259654803885,tpc
9103,-1.0254099138779367,-1.0317649680701075,-0.42548711797420025,-0.28563603988989705,0.6610695740002239,0.4281261610990567,0.5665072042069574,-0.48493942322331157,1.1823472012689025,-0.459185463919218,-0.1642438102769864,1.2426103875374903,tpc
11808,-0.7515169029913169,-0.8973447628121182,-0.39811913832275153,-0.28563603988989705,0.612772406238648,0.43645897261539984,1.6899412945534136,-0.48493942322331157,0.9408347349339118,0.23381970625100268,-0.1642438102769864,1.5079043294485854,tpc
8221,-0.8128689374299197,-0.9745119176824453,-0.4118031281484759,-0.2600741757321054,0.7093667417617998,0.39479491503368475,0.14742079661752444,-0.48493942322331157,0.8442297483999155,0.23381970625100268,-0.1642438102769864,1.2426103875374903,tpc
7798,-0.8742209718685225,-1.0740824400957707,-0.39811913832275153,-0.2892877347695816,0.8542582450465273,0.4239597553408848,-0.07618004778604233,-0.46019314738562456,0.7959272551329173,-0.8749885660213504,-0.1642438102769864,1.4700051948898576,tpc
7552,-0.900514700913638,-1.4275577946630758,-0.39811913832275153,-0.19799536277746835,1.192338419377558,0.2823019595630538,-0.25461098184296715,-0.47999016805577416,1.085742214734906,0.7974639113227822,6.172530379266696,2.0763913478295035,tpc
11360,-1.0955265246649115,-1.3205194830687512,-0.4118031281484759,-0.37327671700232584,0.5161780707154965,0.5239534935370013,1.5161494462933809,-0.48493942322331157,1.1823472012689025,-0.5977864979532621,-0.1642438102769864,1.0531147147438509,tpc
9724,-1.5753870797382696,-1.265755695741422,-0.39811913832275153,-0.3258046835664269,0.5644752384770721,0.4739566244389431,0.8409602594946143,-0.48493942322331157,1.4238596676038933,0.7882238423871792,-0.1642438102769864,1.1668121184200344,tpc
9122,-1.0122630493553788,-1.0317649680701075,-0.39811913832275153,-0.31119790404768877,0.612772406238648,0.4614574071644287,0.5750512617240543,-0.48493942322331157,1.3272546810698969,3.6988455571021057,-0.1642438102769864,1.1668121184200344,tpc
12332,-1.487741316254551,-1.1263569643627664,-0.39811913832275153,-0.38058010676169485,0.46788090295392065,0.5406191165696876,1.8981077124744827,-0.48493942322331157,1.3272546810698969,-0.8749885660213504,-0.1642438102769864,0.9394173110676672,tpc
11013,-1.5753870797382696,-1.2134811714744262,-0.39811913832275153,-0.31484959892737335,0.5161780707154965,0.4697902186807718,1.3746663449241974,-0.48493942322331157,1.1823472012689025,-0.3690947917970893,-0.1642438102769864,1.1289129838613066,tpc
12598,-0.8917501245652661,-1.0591468617337718,-0.4118031281484759,-0.3185012938070579,0.612772406238648,0.4572910014062574,2.007967240091059,-0.48493942322331157,1.2306496945359007,-0.7363875319873063,-0.1642438102769864,1.0910138493025787,tpc
12932,-0.7142674535107366,-0.8824091844501192,-0.4118031281484759,-0.4353555299569628,0.2746922319076173,0.6072816087004316,2.1360482518426798,-0.48493942322331157,1.3272546810698969,-0.8241681868755343,-0.1642438102769864,0.6362242345978443,tpc
12724,-0.8413538105621282,-0.9919367591047773,-0.39811913832275153,-0.35866993748358766,0.41958373519234476,0.5281198992951726,2.057459408054128,-0.48493942322331157,1.4238596676038933,0.310050274969727,-0.1642438102769864,0.9015181765089394,tpc
9672,-1.4307715699901342,-1.1587173841470972,-0.39811913832275153,-0.32215298868674236,0.3712865674307689,0.49062224747162936,0.8208558371488376,-0.48493942322331157,1.037439721467908,1.086216065560374,7.27666527592961,1.318408656654946,tpc
11760,-0.683591436291435,-0.9122803411741168,-0.39811913832275153,-0.3659733272429567,0.22639506414604146,0.5572847396023732,1.6725672614051414,-0.48493942322331157,1.5204646541378894,0.007438017328730588,-0.1642438102769864,0.7499216382740279,tpc
8100,-0.9772047439618917,-1.021807915828775,-0.39811913832275153,-0.2673775654914744,0.7576639095233757,0.40729413230819916,0.08667736448964405,-0.48493942322331157,0.9891372282009099,-1.0135896000553946,-0.1642438102769864,1.3942069257724017,tpc
8968,-0.9487198708296831,-0.9894474960444442,-0.4118031281484759,-0.333108073325796,0.46788090295392065,0.49062224747162936,0.506111510325929,-0.48493942322331157,0.9891372282009099,0.31698032667142917,-0.1642438102769864,1.318408656654946,tpc
11271,-1.3124497892871145,-1.435025583844075,-0.39811913832275153,-0.28563603988989705,0.7576639095233757,0.4156269438245423,1.4758015063030867,-0.48493942322331157,1.2789521878028987,-0.6462968598651776,-0.1642438102769864,1.1668121184200344,tpc
10985,-1.5008881807771088,-1.1437818057850984,-0.39811913832275153,-0.3769284118820103,0.41958373519234476,0.5489519280860301,1.3657616699659207,-0.48493942322331157,1.2306496945359007,0.6657929289904403,-0.1642438102769864,0.9015181765089394,tpc
11584,-0.8610741073459648,-1.1114213860007676,-0.4118031281484759,-0.34406315796484954,0.5644752384770721,0.5031214647461437,1.603053097939994,-0.48493942322331157,1.1340447080019043,-0.8749885660213504,-0.1642438102769864,0.9773164456263951,tpc
12077,-0.7821929202106183,-0.8151990818211247,-0.39811913832275153,-0.2527707859727363,0.7576639095233757,0.3697964804846553,1.799594755060744,-0.48493942322331157,1.3272546810698969,-0.5977864979532621,-0.1642438102769864,1.015215580185123,tpc
10492,-0.7186497416849223,-0.9521085501394471,-0.4118031281484759,-0.30024281940863523,0.6610695740002239,0.44062537837357113,1.16099793518627,-0.48493942322331157,1.2306496945359007,-0.5977864979532621,-0.1642438102769864,1.015215580185123,tpc
12649,-0.8413538105621282,-1.0118508635874424,-0.39811913832275153,-0.34406315796484954,0.41958373519234476,0.5031214647461437,2.025964626244799,-0.48493942322331157,1.2306496945359007,-1.429392702157527,-0.1642438102769864,0.9394173110676672,tpc
11985,-0.8172512256041056,-0.822666871002124,-0.4118031281484759,-0.340411463085165,0.7093667417617998,0.47812303019711494,1.7620003868177445,-0.48493942322331157,1.1823472012689025,-0.546966118807446,-0.1642438102769864,1.0531147147438509,tpc
9076,-0.9947338966586352,-1.0168293897081084,-0.42548711797420025,-0.28563603988989705,0.612772406238648,0.4281261610990567,0.5549545668948743,-0.48493942322331157,0.7959272551329173,-0.1080628443663062,-0.1642438102769864,1.2426103875374903,tpc
8340,-1.0955265246649115,-1.0168293897081084,-0.39811913832275153,-0.27102926037115893,0.46788090295392065,0.432292566857228,0.20581248786113907,-0.48493942322331157,1.037439721467908,-1.1521906340894388,-0.1642438102769864,1.2047112529787625,tpc
12875,-0.8260158019524775,-0.9122803411741168,-0.39811913832275153,-0.340411463085165,0.5161780707154965,0.47812303019711494,2.1155033610508904,-0.48493942322331157,1.1340447080019043,1.5389794434049184,-0.1642438102769864,1.3563077912136738,tpc
12488,-1.0297922020521226,-1.1437818057850984,-0.4118031281484759,-0.333108073325796,0.6610695740002239,0.4572910014062574,1.9617901767479788,-0.48493942322331157,1.1823472012689025,-0.3205844298851739,-0.1642438102769864,1.0910138493025787,tpc
8066,-0.9640578794393339,-1.0168293897081084,-0.4118031281484759,-0.2929394296492661,0.9025554128081031,0.4197933495827136,0.07188947356240459,-0.48493942322331157,0.7959272551329173,-0.18198339585112974,-0.1642438102769864,1.3563077912136738,tpc
9028,-1.062659363358517,-1.024297178889108,-0.42548711797420025,-0.3038945142883197,0.5161780707154965,0.45312459564808555,0.5296881634624946,-0.48493942322331157,1.2306496945359007,-0.459185463919218,-0.1642438102769864,1.2047112529787625,tpc
9939,-1.4526830108610638,-1.41511147936141,-0.39811913832275153,-0.3185012938070579,0.5644752384770721,0.4614574071644287,0.9358361324301676,-0.48493942322331157,1.2306496945359007,0.5618421534649072,-0.1642438102769864,1.1289129838613066,tpc
9622,-1.170025423626072,-1.04172202031144,-0.39811913832275153,-0.3294563784461114,0.46788090295392065,0.5114542762624869,0.8002491262242747,-0.48493942322331157,1.085742214734906,-0.03645231011538339,-0.1642438102769864,1.2047112529787625,tpc
12827,-0.633195122288297,-0.8873877105707856,-0.39811913832275153,-0.32215298868674236,0.7093667417617998,0.4656238129225999,2.098052052736651,-0.48493942322331157,1.375557174336895,-0.8749885660213504,-0.1642438102769864,0.9773164456263951,tpc
12357,-1.4548741549481568,-1.1562281210867642,-0.39811913832275153,-0.3842318016413794,0.322989399669193,0.5656175511187164,1.9094104934166054,-0.48493942322331157,1.4238596676038933,-0.40836508477340183,-0.1642438102769864,0.8636190419502116,tpc
8701,-1.0911442364907256,-1.2533093804397564,-0.42548711797420025,-0.30024281940863523,0.7093667417617998,0.44895818988991426,0.38192774277791613,-0.48493942322331157,1.4238596676038933,0.23381970625100268,-0.1642438102769864,0.9773164456263951,tpc
11412,-1.2094660171937452,-1.3304765353100834,-0.4118031281484759,-0.27102926037115893,0.9508525805696788,0.3781292920009985,1.5339304619824132,-0.48493942322331157,0.9891372282009099,-0.459185463919218,-0.1642438102769864,1.5837025985660411,tpc
7546,-0.8873678363910804,-1.449961162206074,-0.3844351484970272,-0.24181570133368274,1.1440412516159824,0.34896445169379775,-0.2648808513999962,-0.48493942322331157,0.8925322416669136,1.0192255657772529,-0.1642438102769864,2.0763913478295035,tpc
10226,-1.007880761181193,-1.2134811714744262,-0.4118031281484759,-0.34406315796484954,0.7093667417617998,0.4864558417134575,1.0541521390424113,-0.48493942322331157,1.2789521878028987,-0.8749885660213504,-0.1642438102769864,1.318408656654946,tpc
8046,-0.9531021590038691,-1.0143401266477754,-0.39811913832275153,-0.28563603988989705,0.5161780707154965,0.44479178413174236,0.057426138332226984,-0.46514240255316197,0.8925322416669136,-0.7363875319873063,-0.1642438102769864,1.2805095220962182,tpc
11293,-1.0845708042294466,-1.3752832703960798,-0.4118031281484759,-0.3769284118820103,0.5161780707154965,0.5322863050533445,1.4846598161617832,-0.48493942322331157,1.2789521878028987,-0.7363875319873063,-0.1642438102769864,1.1289129838613066,tpc
10966,-1.3781841118999032,-1.0840394923371033,-0.4118031281484759,-0.333108073325796,0.612772406238648,0.4739566244389431,1.3544563131849323,-0.48493942322331157,1.1823472012689025,0.9268248764212234,-0.1642438102769864,0.9773164456263951,tpc
11141,-1.5227996216480384,-1.3902188487580787,-0.4118031281484759,-0.35136654772421866,0.46788090295392065,0.5114542762624869,1.4238828981286504,-0.48493942322331157,1.1823472012689025,-0.8749885660213504,2.428072903627248,0.8636190419502116,tpc
7716,-0.8238246578653845,-1.1437818057850984,-0.4118031281484759,-0.2819843450102126,0.6610695740002239,0.4281261610990567,-0.13233333505547631,-0.48493942322331157,0.8442297483999155,-0.7363875319873063,-0.1642438102769864,1.5458034640073133,tpc
12616,-0.7756194879493393,-1.0193186527684417,-0.42548711797420025,-0.30754620916800424,0.8542582450465273,0.432292566857228,2.0139534896146443,-0.48493942322331157,1.1823472012689025,-0.7363875319873063,-0.1642438102769864,1.1668121184200344,tpc
10596,-0.852309530997593,-0.9421514978981145,-0.4118031281484759,-0.38058010676169485,0.41958373519234476,0.5406191165696876,1.2043003623553734,-0.48493942322331157,1.3272546810698969,-0.459185463919218,-0.1642438102769864,1.1668121184200344,tpc
9426,-0.8391626664750351,-0.9720226546221121,-0.42548711797420025,-0.37327671700232584,0.5161780707154965,0.5322863050533445,0.7110607055039008,-0.48493942322331157,1.037439721467908,0.7974639113227822,-0.1642438102769864,1.0531147147438509,tpc
11508,-0.8282069460395703,-1.1636959102677635,-0.42548711797420025,-0.42440044531790927,0.322989399669193,0.5906159856677452,1.5713677040546128,-0.48493942322331157,1.2789521878028987,-0.3205844298851739,-0.1642438102769864,1.318408656654946,tpc
11012,-1.5753870797382696,-1.2134811714744262,-0.39811913832275153,-0.34406315796484954,0.5161780707154965,0.49478865322980065,1.3746663449241974,-0.48493942322331157,1.1823472012689025,-0.7363875319873063,-0.1642438102769864,1.1289129838613066,tpc
8736,-0.959675591265148,-1.1985455931124274,-0.4118031281484759,-0.3477148528445341,0.22639506414604146,0.5239534935370013,0.39663320686145737,-0.48493942322331157,0.9891372282009099,-0.7363875319873063,-0.1642438102769864,1.4700051948898576,tpc
8876,-0.6397685545495759,-0.9994045482857765,-0.4118031281484759,-0.3842318016413794,0.41958373519234476,0.5572847396023732,0.46524067504592403,-0.48493942322331157,0.7476247618659192,0.511021774319091,-0.1642438102769864,1.2426103875374903,tpc
9902,-1.5381376302576892,-1.4001759009994112,-0.4118031281484759,-0.2892877347695816,0.5161780707154965,0.45312459564808555,0.9214140106218391,-0.48493942322331157,1.2306496945359007,-1.0135896000553946,-0.1642438102769864,1.015215580185123,tpc
8296,-0.9333818622200325,-0.9720226546221121,-0.4118031281484759,-0.30024281940863523,0.6610695740002239,0.4614574071644287,0.18531911384666122,-0.48493942322331157,1.085742214734906,0.030538189667737945,3.8682488557962666,1.1668121184200344,tpc
9945,-1.4811678839932723,-1.4250685316027427,-0.39811913832275153,-0.2673775654914744,0.46788090295392065,0.4281261610990567,0.9387313753150687,-0.48493942322331157,1.085742214734906,1.5366694261710176,-0.1642438102769864,1.3563077912136738,tpc
11145,-1.5469022066060611,-1.4001759009994112,-0.4118031281484759,-0.4061419709194866,0.22639506414604146,0.586449579909574,1.4269172363122924,-0.48493942322331157,1.2306496945359007,-0.057242465220490014,-0.1642438102769864,0.9015181765089394,tpc
9500,-1.0495124988359592,-1.024297178889108,-0.39811913832275153,-0.30754620916800424,0.46788090295392065,0.4739566244389431,0.7456902832126288,-0.48493942322331157,1.375557174336895,1.0654259104552675,-0.1642438102769864,0.7878207728327558,tpc
8043,-0.955293303090962,-1.0143401266477754,-0.39811913832275153,-0.23451231157431365,0.46788090295392065,0.39062850927551285,0.05425270484984429,-0.48493942322331157,0.9891372282009099,-0.23973382669864812,7.948747386941819,1.4700051948898576,tpc
8297,-1.0056896170941,-0.9894474960444442,-0.4118031281484759,-0.2965911245289507,0.7576639095233757,0.432292566857228,0.18531911384666122,-0.48493942322331157,1.037439721467908,-0.4499453949836151,-0.1642438102769864,1.2805095220962182,tpc
12577,-0.9684401676135199,-1.079060966216437,-0.4118031281484759,-0.3988385811601175,0.41958373519234476,0.5739503626350596,1.9994566684792143,-0.48493942322331157,1.2789521878028987,-1.1521906340894388,-0.1642438102769864,0.8636190419502116,tpc
9284,-0.8303980901266633,-0.9595763393204465,-0.39811913832275153,-0.35136654772421866,0.41958373519234476,0.507287870504315,0.6502168156602631,-0.48493942322331157,1.6170696406718859,0.23150968901710195,-0.1642438102769864,1.015215580185123,tpc
